timestamp,Fox_lodging_Stephen,Fox_lodging_Stephan,Fox_education_Lilly,Fox_lodging_Warren,Fox_education_Andre,Fox_office_Margarita,Fox_office_Berniece,Fox_office_Alice,Fox_education_Leota,Bull_education_Magaret,Bull_office_Myron,Bull_education_Myra,Bull_education_Dan,Bull_lodging_Melissa,Bull_lodging_Caren,Bull_office_Lilla,Bull_office_Efren,Bull_lodging_Lettie
2016-03-19 04:00:00,190.0998,204.3234,248.9726,252.3118,998.2403,119.7245,218.0521,1860.9246,168.4554,142.85299999999995,20.0365,102.4089,1260.0757,1008.0112,595.5304,1025.2029,1.8551,162.3948
2016-03-19 05:00:00,175.8763,199.7469,328.7478,237.9648,723.5416,116.5087,219.1652,1871.19,187.1312,141.6162,19.6655,82.7434,1246.5943,969.0511,578.5858,1114.5017,0.8658,158.8083
2016-03-19 06:00:00,158.3135,202.4679,429.0539,225.844,638.201,118.8586,54.5439,1838.9092,166.2292,130.6084,18.7997,82.62,1179.3109,960.7644,529.2367,1123.9016,9.1526,155.5925
2016-03-19 07:00:00,140.9979,200.7365,374.3863,206.7968,646.9822,118.4876,56.2756,1816.2751,177.8552,115.7666,18.5524,74.8277,1095.5783,454.6563,496.09,1010.4846,0.0,149.6557
2016-03-19 08:00:00,193.4391,207.1678,568.9388,230.2964,1431.6231,118.1166,54.7911,1986.8332,195.1708,111.5615,18.1814,59.12,1069.1101,445.6274,438.7014,1070.8418,0.0,134.6901
2016-03-19 09:00:00,237.2228,214.0942,786.9908,234.2542,2371.4851,131.9691,50.4622,2121.0284,598.3751,104.7589,19.1707,55.0387,1060.6999,435.4856,433.3828,1072.8207,0.0,134.5663
2016-03-19 10:00:00,276.3062,201.1076,940.3568,212.4863,3169.3599,125.7851,48.1123,2396.9636,907.4574,363.2551,18.5524,72.2305,1055.6286,438.3303,436.8459,1714.9792,0.7421,134.6901
2016-03-19 11:00:00,356.9473,227.4519,1160.0168,236.2331,3668.7892,133.4532,47.3702,2694.5433,1006.6505,406.6674,37.4759,109.2116,1060.4523,448.4722,449.2143,1621.1043,0.0,136.9162
2016-03-19 12:00:00,368.8209,217.5573,1058.8444,209.5177,3289.5792,137.9059,37.1049,2821.4414,1045.9815,467.3957,264.6802,192.2022,1103.865,1179.1875,495.4714,1656.8485,0.0,142.7292
2016-03-19 13:00:00,411.4911,218.0521,1138.4958,194.4287,3198.6725,135.4321,105.3775,3219.2039,1096.3203,495.8424,283.2327,226.3388,1191.5556,1049.5684,531.3394,1642.1305,0.0,157.6949
2016-03-19 14:00:00,444.3906,229.3071,1225.0736,206.4257,3794.9453,132.8349,179.7103,3361.8097,1183.2688,513.2818,340.7448,266.2881,1242.884,1070.2232,579.4517,1736.2527,62.9544,168.5791
2016-03-19 15:00:00,471.3536,226.8333,1270.5887,238.4597,3519.5045,132.5874,204.8178,3525.0703,1224.5788,549.8919,348.4133,285.5826,1268.6097,1097.1862,593.9225,1730.3159,198.881,171.0526
2016-03-19 16:00:00,484.7113,217.6811,1300.6433,251.4463,4263.4540000000015,130.485,231.9043,3522.5965,1339.6033,549.3969999999998,331.9636,299.4348,1280.6068,1158.2851,617.2986,1748.2497,193.9339,174.2684
2016-03-19 17:00:00,485.8243,212.7336,1305.9618,291.5194,3549.9305,130.856,243.4068,3472.2581,1364.2164,532.4525,313.7821,304.2585,1297.6751,1182.6505,637.4586,1766.8021,4.3289,176.0001
2016-03-19 18:00:00,491.3901,215.9494,1291.4911,286.943,3388.0302,131.227,239.82,3310.4816,1272.4438,520.3317,285.2116,292.5087,1311.6511,1202.1923,653.9087,1729.2028,9.7709,178.35
2016-03-19 19:00:00,417.6752,206.9206,1172.8797,261.4644,3320.7473,132.0929,115.2718,2988.2889,1085.6836,518.8476,248.354,254.1673,1298.4172,1175.1058,637.9534,1740.7054,7.4209,174.1446
2016-03-19 20:00:00,373.0259,188.4919,1145.7932,278.9038,3151.3023,100.9248,195.789,3018.5911,1048.3315,491.1425,139.019,147.4295,1241.7705,1071.4601,604.3119,1627.0411,3.2158,163.6316
2016-03-19 21:00:00,432.3935,247.4885,1024.7081,268.3905,3516.6601,144.9558,206.0547,2577.6636,555.4573,491.0187,26.0971,131.3505,1210.3552,994.0348,574.7518,1079.1285,1.3607,156.2107
2016-03-19 22:00:00,359.5445,207.5388,590.8304,242.1699,2675.8674,120.7141,44.6492,2298.1416,205.4364,460.0982,17.6866,116.7563,1162.7378,982.4088,543.3364,1045.1157,0.9893,152.1294
2016-03-19 23:00:00,386.2599,226.8333,389.7229,276.43,1898.895,130.9795,49.3491,2115.3392,200.4889,402.0913,21.0258,104.7589,1132.6828,597.3859,530.5974,1020.7502,0.4948,150.1505
2016-03-20 00:00:00,338.0238,205.6837,328.7478,246.1278,1621.2281,129.8664,45.144,1773.11,192.326,191.0891,18.7997,93.0091,1119.4489,446.1223,512.0449,1033.1186,0.7421,149.1609
2016-03-20 01:00:00,269.3802,189.605,298.9403,250.0857,1943.0494,118.6114,47.2468,1820.975,159.0555,124.1772,17.9338,84.1041,1105.3491,471.6008,517.4869,964.3512,0.4948,132.5874
2016-03-20 02:00:00,254.2908,196.16,277.5431,252.6829,1881.8267,114.1587,172.166,1827.5304,160.1686,118.2404,16.8207,75.3225,1078.881,478.2796,489.7822,913.0231,0.8658,132.5874
2016-03-20 03:00:00,251.8174,205.4364,271.6063,290.6536,1299.283,114.1587,217.9283,1900.6264,171.0526,110.5719,19.6655,69.1385,1050.3104,508.5819,466.9009,915.1255,0.2472,127.764
2016-03-20 04:00:00,236.4807,205.8075,262.2065,267.4012,1210.108,116.0142,245.5095,1934.7627,177.979,113.4167,20.4076,58.8728,1043.7554,474.8166,452.8011,983.0271,0.0,126.1561
2016-03-20 05:00:00,215.8256,207.0443,409.7594,261.0934,1163.356,116.2614,234.5018,1979.7833,174.6394,114.2825,15.5839,52.1939,1038.9316,468.014,425.0961,999.3534,0.0,122.1982
2016-03-20 06:00:00,191.7077,202.3444,569.8046,246.4988,1440.8992,114.5297,206.5495,1937.3602,168.9502,115.3956,16.6969,51.2046,1036.4579,455.6459,417.0569,1017.1634,0.2472,120.9614
2016-03-20 07:00:00,185.1523,204.4468,488.0505,234.8728,1395.0131,113.0456,86.825,1956.4071,169.3212,108.0985,14.9656,48.6071,1018.4003,449.2143,386.0126,1137.7537,0.0,125.414
2016-03-20 08:00:00,202.3444,204.1996,608.7646,231.1622,1454.9989,111.3143,134.5663,2163.9463,175.3814,106.7378,15.0894,46.7519,974.9879,450.2036,377.7259,1114.2541,0.2472,118.7352
2016-03-20 09:00:00,290.1588,228.194,912.1573,254.0435,3036.6488,123.1875,173.6501,2460.9073,210.8784,102.5327,18.5524,41.8048,982.6561,448.5957,375.4997,1125.3857,0.0,133.7004
2016-03-20 10:00:00,319.3479,199.4996,991.0666,221.8862,3065.9613,126.7744,183.1734,2488.3652,199.7469,339.0134,76.1883,55.0387,988.2218,630.9035,417.1807,1610.3442,0.371,132.3401
2016-03-20 11:00:00,390.3415,209.2705,1191.3083,218.4231,3538.5518,117.8693,219.66,2924.3452,244.5199,397.7624,212.2387,93.8749,1004.1771,1213.8186,442.6592,1566.3132,0.4948,140.2558
2016-03-20 12:00:00,421.262,224.4833,1271.7018,227.0809,4048.9888,132.4639,251.9408,3008.8203,884.9471,404.8123,271.2353,172.4132,1070.0997,1129.9618,482.3609,1636.6885,0.2472,147.0581
2016-03-20 13:00:00,436.1038,214.2177,1370.0294,225.2254,4799.8641,133.20600000000002,254.1673,3189.6437,1218.3947,437.4645,333.5711,179.7103,1133.0538,1160.3878,523.2999,1617.2702,14.5946,164.4975
2016-03-20 14:00:00,463.6851,216.9387,1430.139,249.2198,3743.6172,128.5061,260.4751,3370.8385,1323.0298,519.5896,372.2839,249.4674,1196.8741,1215.3027,548.0364,1680.5957,205.0654,170.5581
2016-03-20 15:00:00,491.0187,213.1046,1487.5273,282.8617,4965.2274,123.0641,268.6381,3410.1695,1414.8024,541.2341,394.7942,275.317,1205.2843,1208.3763,587.3674,1668.5983,157.4476,173.1553
2016-03-20 16:00:00,590.2122,247.1174,1565.2001,358.0603,4379.0969,132.8349,263.8144,3499.0969,1492.2276,528.4946,373.0259,293.2508,1225.4446,1262.9205,595.0359,1720.6688,181.1948,183.0499
2016-03-20 17:00:00,571.9069999999998,247.8595,1486.4142,317.369,3886.8413,137.9059,272.3484,3270.7795,708.947,571.0415,338.271,305.0006,1245.976,1310.6618,619.03,1722.6477,4.8237,182.8023
2016-03-20 18:00:00,524.6606,225.102,1483.6932,284.7168,3885.7282,125.414,261.5882,3075.9798,231.9043,570.9177,295.9718,302.7744,1255.4993,1354.5689,632.6352,1748.4973,10.1419,185.7709
2016-03-20 19:00:00,483.3506,236.728,1531.5583,295.7245,2980.0021,125.5375,142.3582,2959.4711,217.4335,503.7582,253.7963,288.056,1258.0968,1331.4404,644.8799,1690.6138,7.0499,176.3711
2016-03-20 20:00:00,422.2517,209.8888,1225.1974,249.0964,3748.5643,120.4665,238.4597,2732.0192,215.8256,481.1244,180.0814,254.7856,1218.1475,1213.9421,633.1301,1621.8464,4.3289,176.6183
2016-03-20 21:00:00,399.4941,207.7864,1068.1208,280.8827,3400.7697,111.0667,285.7061,2750.9427,187.9971,457.13,35.6204,234.5018,1177.3324,1177.3324,608.3936,1062.3074,3.3392,173.2791
2016-03-20 22:00:00,418.17,222.2572,638.572,298.3217,2992.8654,119.4772,63.8199,2471.6679,240.562,433.2594,19.5417,207.4154,1127.2408,1196.2555,583.5333,1052.0421,0.7421,155.4687
2016-03-20 23:00:00,424.2306,233.7597,433.3828,273.9563,2160.1122,126.8981,51.8229,2180.1484,236.9752,404.194,16.0787,153.2425,1093.5993,1079.623,591.2015,1004.5481,0.7421,157.9424
2016-03-21 00:00:00,364.9864,216.3204,354.2263,223.3703,1879.2295,122.9403,48.4836,2027.8955,207.5388,185.2761,20.0365,81.2593,1052.2893,450.946,592.8094,996.5086,0.2472,135.0611
2016-03-21 01:00:00,334.4369999999999,210.5074,330.7267,268.2671,1902.4819,110.8195,56.1518,2105.4445,166.2292,113.5404,16.9445,73.5911,1027.1819,529.1129,587.2436,933.5542,0.2472,135.4321
2016-03-21 02:00:00,364.9864,231.7808,349.7736,286.943,1900.7502,109.9536,145.4506,2176.1909,324.0478,115.0246,18.7997,61.2227,1032.0056,538.7603,563.373,904.2416,0.2472,134.6901
2016-03-21 03:00:00,390.3415,251.1987,389.3519,257.7542,1811.8227,129.9902,133.4532,1977.9281,451.5642,110.6957,19.0469,52.8122,999.4768,580.5648,526.5157,902.3864,0.2472,130.7322
2016-03-21 04:00:00,344.3316,235.4911,346.5578,230.7912,1945.2759,117.4983,105.7485,2080.3371,489.1636,115.1484,17.4394,39.9493,1017.411,548.9022,503.2633,979.4406,0.2472,130.2374
2016-03-21 05:00:00,302.5272,230.4201,509.0763,218.6703,1807.8649,125.5375,151.8818,2355.2826,483.9689,307.8454,16.3259,47.6178,1026.8108,518.4765,465.4168,1010.4846,0.2472,128.8771
2016-03-21 06:00:00,294.6114,223.3703,568.9388,211.2494,1235.3393,124.6716,145.0796,2286.3918,386.3836,380.1996,20.0365,20.4076,1009.248,514.2711,419.9017,1014.9372,137.9059,126.0323
2016-03-21 07:00:00,269.1329,212.6101,610.9908,195.047,1306.2091,127.0216,138.4007,2259.5526,489.5346,369.0681,18.6759,38.8362,979.3168,504.995,318.3583,1604.6546,0.0,126.6506
2016-03-21 08:00:00,297.8269,199.1286,940.4806,198.7576,1862.1612,125.1664,132.4639,2345.1407,750.0098,372.1601,17.9338,39.2073,984.1405,541.1103,317.8635,1574.8472,0.0,128.5061
2016-03-21 09:00:00,312.6691,197.5207,1658.3326,221.5151,2315.4571,123.1875,127.764,2493.3123,868.0025,390.3415,18.6759,61.3465,958.1672,529.6077,368.6971,1550.2345,0.0,139.39
2016-03-21 10:00:00,388.8574,255.8987,2247.8028,252.6829,3967.2347,129.7429,152.9949,2938.6925,1109.8018,459.48,20.1603,154.4794,1013.4531,536.7814,444.0195,1587.4628,0.2472,136.9162
2016-03-21 11:00:00,404.6885,214.0942,2048.9217,260.8462,4045.1547,139.2662,160.6634,3171.5861,1210.3552,540.2444,74.3332,194.5525,1090.6308,830.6504,482.4847,1656.9723,0.2472,144.9558
2016-03-21 12:00:00,445.7512,219.0414,2121.8943,306.7323,4295.4876,132.5874,182.9261,3463.7238,1341.2112,561.6416,220.1545,271.3591,1189.4532,1317.9589,540.863,1724.0081,0.2472,182.4313
2016-03-21 13:00:00,491.0187,229.8019,2829.1099,298.8165,4122.4561,145.0796,197.0259,3692.2888,1419.6257,572.0308,289.5405,311.8032,1276.5255,1223.9605,573.2677,1761.3602,0.2472,178.5972
2016-03-21 14:00:00,538.5127,247.2409,3098.9846,338.0238,3985.5395,140.0083,231.657,3883.7492,1584.1232,577.5965,344.7026,335.6738,1314.9907,1306.8277,596.149,1828.8907,45.32955,194.5525
2016-03-21 15:00:00,545.8102,243.9016,3474.4843,331.2212,4395.0518,154.7266,233.2649,3877.3176,1678.493,634.7376,396.8966,365.7288,1373.4924,1355.5586,632.3877,1917.3237,90.4119,190.5946
2016-03-21 16:00:00,567.0836,247.8595,3520.1231,351.2577,4027.5916,145.4506,231.5332,3919.6169,1613.8072,634.7376,406.6674,393.8046,1420.3681,1444.6098,686.1895,1954.0572,545.3154,181.9368
2016-03-21 17:00:00,587.6146,251.0753,2601.7818,319.9662,4587.9963,134.6901,222.5044,3813.4977,1731.5527,652.3008,419.6541,419.6541,1478.6223,1478.6223,723.6654,2005.3856,342.2289,218.2993
2016-03-21 18:00:00,553.8494,241.1806,2436.7895,319.9662,4298.7034,123.4351,73.0963,3560.4435,1506.0798,675.0583,423.3647,407.9043,1525.1270000000004,1495.6906,772.6435,1924.9918,373.2732,215.0835
2016-03-21 19:00:00,513.6528,221.8862,1545.658,310.9374,3466.6923,112.3036,75.8173,3356.986,1242.884,645.7454,406.915,383.4154,1481.4671,1497.5458,771.7777,1835.8168,349.8974,214.3415
2016-03-21 20:00:00,506.3554,227.3281,1341.9533,290.5298,3720.6121,113.5404,72.1067,3123.2266,583.7806,597.1383,366.9654,322.1923,1339.9744,1396.9920000000004,758.42,1665.3829,280.3879,191.3367
2016-03-21 21:00:00,460.7168,211.6205,1315.9799,303.8875,3200.0332,113.4167,71.9832,2963.429,218.2993,561.6416,280.0169,294.4877,1284.3174,1262.6729,744.6912,1125.0146,100.6776,180.8234
2016-03-21 22:00:00,473.0849,233.636,809.5008,339.1369,2944.0107,108.0985,64.9334,2733.9981,225.9675,570.5467,189.8522,262.2065,1244.7391,1216.9106,717.9758,1082.2206,78.2911,176.2473
2016-03-21 23:00:00,475.1876,225.102,571.4125,334.80800000000005,2637.2784,117.1273,60.8517,2588.3003,208.5285,526.5157,73.4673,200.7365,1218.271,1244.7391,712.7814,1058.8444,38.0942,175.1342
2016-03-22 00:00:00,480.1348,245.7568,555.21,343.5896,3295.516,120.9614,60.7279,2511.3699,214.0942,422.2517,27.4575,117.0035,1178.1979,912.8994,699.9182,1025.5739,5.442,171.5474
2016-03-22 01:00:00,459.6034,224.4833,549.7681,303.8875,2966.15,114.2825,56.6466,2360.4774,211.0022,202.5917,16.8207,100.6776,1113.3883,530.8446,706.1026,935.0386,1.6079,175.62900000000005
2016-03-22 02:00:00,451.6880000000001,224.7309,787.3619,337.7766,2616.4998,111.8088,84.9699,2398.9426,184.534,126.4033,16.3259,73.0963,1071.9549,574.6283,676.2952,886.555,0.4948,154.4794
2016-03-22 03:00:00,436.2276,226.9571,695.9603,340.9924,2446.6842,114.9008,132.9584,2353.1803,201.7258,116.2614,18.9235,70.4988,1034.85,562.6309,633.0063,872.4552,0.0,141.9872
2016-03-22 04:00:00,394.0518,210.8784,565.1047,315.7611,2136.7361,111.1905,130.3612,2341.5539,322.9348,113.0456,19.9128,66.9123,1024.4609,556.1993,602.4568,940.233,0.2472,145.203
2016-03-22 05:00:00,361.6472,217.8045,728.1181,313.4111,2362.0853,108.8405,149.1609,2505.0621,883.7102,426.2095,15.2128,62.5834,1024.8319,534.6787,560.8992,1008.0112,0.2472,144.2137
2016-03-22 06:00:00,320.7082,203.2099,1079.7468,294.2404,2344.2749,105.6247,159.5503,2410.5689,730.9625,431.0329,18.4286,63.5727,992.1797,526.1447,548.9022,978.5748,162.2713,137.1638
2016-03-22 07:00:00,311.556,227.3281,1003.3112,299.4348,2269.942,110.2008,144.3372,2415.145,778.0855,433.0118,15.5839,97.709,988.098,529.2367,524.2895,1556.5423,0.0,143.1006
2016-03-22 08:00:00,346.3105,228.565,1136.0224,268.0195,2347.7383,122.5693,131.227,2390.4086,902.8809,441.5458,16.9445,96.5959,987.1088,540.7393,524.5368,1470.9542,0.9893,136.0507
2016-03-22 09:00:00,384.1575,221.2675,1744.7867,280.2641,2856.5674,117.7455,143.9661,2656.3257,1029.779,462.3247,15.2128,153.8608,1032.2528,544.9443,549.6443,1480.6012,82.7434,146.8109
2016-03-22 10:00:00,432.517,262.083,2211.4403,313.7821,4623.8643,119.9717,149.7795,3076.8456,1157.9141,541.1103,319.2241,259.1145,1211.3449,1454.3807,609.6301,1605.8915,204.1996,160.0448
2016-03-22 11:00:00,390.2177,231.4098,2275.5078,259.8565,3992.837,125.6613,146.9347,2827.8731,1180.5478,584.2754,448.2246,409.3884,1374.8527,1565.0763,645.9929,1824.6856,234.5018,196.9025
2016-03-22 12:00:00,412.8518,246.004,2474.5126,275.5642,3767.735,119.7245,168.7026,3073.506,1242.513,611.238,547.4181,398.1334,1520.9216,1548.1318,685.4474,2135.1282,268.8853,191.7077
2016-03-22 13:00:00,436.1038,242.6648,2632.7023,273.8328,3822.7737,130.2374,179.7103,3122.9790000000007,1262.0547,656.7531,667.6374,482.2375,1654.9934,1780.4074,748.6491,2140.1991,400.3596,223.123
2016-03-22 14:00:00,455.3983,254.0435,2587.4345,296.5904,3412.6433,139.8848,191.0891,3190.3861,1299.0358,650.0742,733.3125,519.5896,1720.9160000000004,1838.5381,787.6091,2215.2744,426.5805,222.381
2016-03-22 15:00:00,487.4322,258.3724,2221.0874,299.0638,3403.7379,147.6768,191.5839,3177.7704,1301.633,693.2394,798.9879,588.2333,1792.2807,1914.9737,841.2871,2327.5779,476.7955,231.9043
2016-03-22 16:00:00,497.4503,244.7675,2065.4952,286.4481,3076.8456,139.761,188.9867,3200.899000000001,1277.0203,673.4504,857.6134,632.2642,1889.9897,2038.7798,906.4677,2381.3798,516.1266,245.8806
2016-03-22 17:00:00,491.0187,235.9859,1801.3095,302.7744,2790.3972,129.7429,183.1734,3069.0537,1313.8776,702.763,871.4659,636.7165,1887.7635,2073.6582,934.9148,2404.7556,523.6709,244.5199
2016-03-22 18:00:00,436.1038,220.7731,1508.1825,250.7039,3158.7232,123.9296,68.8912,2865.7196,1119.0778,708.947,866.6422,639.8089,1855.3589,2091.0972,989.4587,2394.6137,554.9628,232.8939
2016-03-22 19:00:00,438.0828,257.2593,1283.6991,270.3694,3177.1518,127.1454,69.7567,2762.5687,1001.2085,699.5472,829.7849,606.0433,1868.469,2037.1719,995.1483,2256.0895,535.0497,238.9541
2016-03-22 20:00:00,414.3359,255.2804,852.4187,249.9619,2361.9615,137.04,50.8336,2508.6489,487.9267,674.5635,737.8889,563.8678,1776.0785,1943.0494,991.1904,2118.1836,431.1567,236.2331
2016-03-22 21:00:00,355.0921,218.4231,497.9452,213.5994,1886.0321,132.7111,40.6914,2184.3539,231.7808,651.6822,671.2239,545.4392,1717.082,1828.2725,964.7222,1422.3471,73.9622,235.4911
2016-03-22 22:00:00,331.9636,212.4863,423.4882,280.6351,1532.919,103.7696,57.0176,2149.97,184.2868,623.2354,675.1817,532.5763,1697.1692,1886.8976,976.2248,1334.6562,116.7563,233.1411
2016-03-22 23:00:00,339.7555,249.9619,282.4906,282.8617,1657.3433,119.4772,48.8547,1929.3207,212.2387,601.962,564.8571,489.5346,1657.2196,1938.4733,999.7244,1328.5956,127.8874,237.5938
2016-03-23 00:00:00,291.5194,221.1441,219.9072,265.1751,1541.4529,117.8693,66.0464,1889.0004,182.4313,495.5952,446.8643,354.3501,1635.0806,2017.6299,1009.4953,1298.1699,123.3113,240.9331
2016-03-23 01:00:00,260.4751,235.6149,202.5917,229.3071,1538.3609,117.7455,63.8199,1871.561,186.2657,232.3991,436.2276,351.3815,1617.6413,2074.7713,1005.1664,1153.9562,108.964,235.3676
2016-03-23 02:00:00,236.8518,235.3676,191.9549,232.2753,1296.3144,117.9928,63.8199,1856.1009,187.7499,162.8896,434.9907,301.7848,1627.2887,1986.7094,1027.0581,1104.3595,107.3564,254.6618
2016-03-23 03:00:00,228.4412,222.9992,211.7443,237.2228,1046.2288,117.8693,102.0379,1819.2436,201.7258,163.6316,446.6171,292.756,1627.0411,1919.055,1020.2558,1148.7615,38.8362,256.1463
2016-03-23 04:00:00,209.6415,229.3071,205.0654,215.4545,1071.2128,114.4063,89.2988,1869.9535,236.6042,165.1158,472.2191,290.1588,1617.023,1888.6293,1007.3925,1161.1299,23.4996,249.0964
2016-03-23 05:00:00,182.1841,209.0233,197.0259,181.5658,912.0335,117.1273,61.841,1871.0665,286.943,561.6416,475.1876,291.1481,1613.6834,1872.3034,985.9957,1253.5203,40.4441,249.8384
2016-03-23 06:00:00,179.9579,201.1076,297.3324,178.35,871.9604,114.0353,66.1699,1991.6569,299.5586,575.9886,701.0316,299.0638,1627.4121,1856.472,969.6694,1206.2739,413.5939,250.3329
2016-03-23 07:00:00,181.442,204.3234,259.2383,155.4687,1204.5422,113.6642,131.8453,1915.8396,323.4292,566.9598,869.3632,463.1902,1638.0489,1906.3159,962.8671,2037.0481,419.6541,253.7963
2016-03-23 08:00:00,184.534,202.3444,279.6458,161.6527,1591.1735,115.1484,188.1209,1950.0993,400.3596,559.1679,859.5923,464.4271,1637.6778,1940.576,1332.43,2060.795,388.6098,248.8488
2016-03-23 09:00:00,313.6584,190.7181,331.8398,173.5263,1898.6474,111.0667,134.3191,2069.2055,566.094,579.9465,863.9212,517.1159,1686.5325,1980.6491,1159.893,2037.7902,398.9993,254.0435
2016-03-23 10:00:00,374.0152,228.3178,469.0036,171.1763,2112.8655,118.7352,121.3324,2295.6678,816.9217,640.7982,847.966,626.3274,1822.5829,2137.3543,1122.0461,2070.0714,477.4138,238.5831
2016-03-23 11:00:00,357.6893,204.6944,519.8369,158.0659,2767.3924,119.7245,127.6402,2291.8337,905.2312,711.7918,970.659,593.1804,1948.8628,2177.7985,1121.4278,2237.5371,549.7681,247.4885
2016-03-23 12:00:00,382.9206,203.8285,700.1658,157.3238,3121.1238,116.7563,116.7563,2402.4056,840.1741,717.4814,993.9114,723.4182,2017.5064,2201.6694,1175.9717,2339.2039,613.8356,262.8251
2016-03-23 13:00:00,366.9654,178.35,763.7385,172.7842,2344.1514,109.4588,123.4351,2603.0187,876.7841,784.0223,1083.2098,719.0893,2124.368,2302.9653,1261.1888,2455.9602,653.0428,256.5173
2016-03-23 14:00:00,465.4168,200.4889,1048.2077,197.1497,2110.5155,120.9614,135.0611,2675.3726,936.5227,874.6814,1190.1952,765.4698,2209.8324,2442.3553,1308.0646,2598.8132,729.7260000000001,246.1278
2016-03-23 15:00:00,457.2535,192.0787,1321.9167,209.8888,2451.1365,118.1166,131.1032,2782.1104,971.2773,868.2501,1278.0096,833.8662,2298.0178,2496.5281,1320.5564,2689.7199,748.7729,262.5775
2016-03-23 16:00:00,400.9162,171.79475,1153.21415,209.20865,2551.38115,102.5327,113.72594999999998,2403.20955,863.85915,899.2944,1315.3617,765.3464,2249.1634,2525.2224,1356.053,2700.9749,789.7118,271.2353
2016-03-23 17:00:00,344.5789,151.5108,984.5116,208.5285,2651.6258,86.9488,96.3487,2024.3087,756.441,916.7334,1316.351,802.5747,2290.1020000000008,2592.2582,1321.6695,2732.143,786.3722,282.3668
2016-03-23 18:00:00,436.3514,186.884,1087.7863,267.7723,2106.3104,114.2825,73.0963,2536.2302,860.0868,915.7441,1301.633,853.4083,2246.1949,2635.2995,1435.0862,2699.9856,806.5326,295.1059
2016-03-23 19:00:00,385.7654,192.5736,730.5915,220.7731,1761.855,111.8088,82.3724,2390.6558,714.2656,868.2501,1260.4468,831.5163,2214.7795,2679.0832,1424.5732,2538.7036,717.6048,289.0457
2016-03-23 20:00:00,366.5943,186.0182,547.7891,234.6252,1448.3201,109.4588,63.3255,2276.6209,404.4413,832.7532,1198.3582,804.1826,2185.5907,2662.3859,1223.8367,2409.5793,625.7088,282.6141
2016-03-23 21:00:00,313.0401,171.6712,500.9134,194.0577,1250.7994,112.6746,56.2756,2100.0026,217.9283,795.7721,1166.5719,774.3752,2082.4394,2576.5505,1227.2998,1401.1971,92.0198,289.0457
2016-03-23 22:00:00,321.0793,202.4679,357.9366,194.6759,2161.3487,112.9218,49.844,2001.7988,230.1729,764.2333,1113.5121,733.189,2047.5611,2557.256,1232.4945,1384.7474,292.6325,285.2116
